year,state,term2,pct_2p_vote,lagged_pct_2p_vote,real_gdp_pct_growth,net_approval
2008,OKLAHOMA,0,65.6450811226935,65.57040166475606,0.1,-45
2008,OREGON,0,40.400981692292206,47.19291674243323,0.1,-45
2008,PENNSYLVANIA,0,44.16705247991443,48.42366615305421,0.1,-45
2008,RHODE ISLAND,0,35.057846474735356,38.67143713369356,0.1,-45
2008,SOUTH CAROLINA,0,53.873643978637865,57.98194968164678,0.1,-45
2008,SOUTH DAKOTA,0,53.158976372799266,59.91113171824891,0.1,-45
2008,TENNESSEE,0,56.896954282894235,56.799089491363254,0.1,-45
2008,TEXAS,0,55.45236045232641,61.08582276906154,0.1,-45
2008,UTAH,0,62.583869714501716,71.53594785330293,0.1,-45
2008,VERMONT,0,30.449228724549755,38.801315363950444,0.1,-45
2008,VIRGINIA,0,46.33050069025531,53.73195656902155,0.1,-45
2008,WASHINGTON,0,40.47630494211489,45.64028199241435,0.1,-45
2008,WEST VIRGINIA,0,55.71034310695479,56.07071786946673,0.1,-45
2008,WISCONSIN,0,42.31366248834809,49.31987145842502,0.1,-45
2008,WYOMING,0,64.71377459749553,68.73956885274808,0.1,-45
2012,ALABAMA,1,38.35903309875247,38.74043429457491,2.3,7
2012,ALASKA,1,40.81265911246443,37.88937359938932,2.3,7
2012,ARIZONA,1,44.58976694179938,45.11525087476428,2.3,7
2012,ARKANSAS,1,36.87899030172011,38.86465976512424,2.3,7
2012,CALIFORNIA,1,60.23895914168964,61.01263834713425,2.3,7
2012,COLORADO,1,51.49222655161517,53.66023684069159,2.3,7
2012,CONNECTICUT,1,58.085013258854424,60.58882967612182,2.3,7
2012,DELAWARE,1,58.610741984585275,61.942668981503935,2.3,7
2012,DISTRICT OF COLUMBIA,1,90.91311392818726,92.45710975614344,2.3,7
2012,FLORIDA,1,50.00786506869869,51.03330527066491,2.3,7
2012,GEORGIA,1,45.50795966688209,46.99017909606506,2.3,7
2012,HAWAII,1,70.14793244563191,71.45291011787819,2.3,7
2012,IDAHO,1,32.62233355920978,36.09098763283785,2.3,7
2012,ILLINOIS,1,57.60213536247709,61.91811452001323,2.3,7
2012,INDIANA,1,43.92730290405839,49.94591163968428,2.3,7
2012,IOWA,1,51.98801653414908,53.92802007386527,2.3,7
2012,KANSAS,1,37.99457055391902,41.65196719401362,2.3,7
2012,KENTUCKY,1,37.8013278344458,41.16811378392879,2.3,7
2012,LOUISIANA,1,40.57746362330215,39.93291380234511,2.3,7
2012,MAINE,1,55.371034193482515,57.705737297975965,2.3,7
2012,MARYLAND,1,61.97419077931849,61.919344762645935,2.3,7
2012,MASSACHUSETTS,1,60.33830832021647,61.36319910280229,2.3,7
2012,MICHIGAN,1,54.20820421051875,57.43324730745946,2.3,7
2012,MINNESOTA,1,52.652303153246265,54.06029269827984,2.3,7
2012,MISSISSIPPI,1,43.78935954398935,43.00155442623841,2.3,7
2012,MISSOURI,1,44.38348354545332,49.29264786570514,2.3,7
2012,MONTANA,1,41.6981373748058,47.268464770081756,2.3,7
2012,NEBRASKA,1,38.02731441792897,41.5982657769247,2.3,7
2012,NEVADA,1,52.35624947040056,55.14667592431869,2.3,7
2012,NEW HAMPSHIRE,1,51.97968415071198,54.126897056134574,2.3,7
2012,NEW JERSEY,1,58.3423549106376,57.272137151885985,2.3,7
2012,NEW MEXICO,1,52.992760520466774,56.90748026279335,2.3,7
2012,NEW YORK,1,60.760984174874494,60.15696154075767,2.3,7
2012,NORTH CAROLINA,1,48.350968577067555,49.70366639904743,2.3,7
2012,NORTH DAKOTA,1,38.69731088897972,44.62054001471791,2.3,7
2012,OHIO,1,50.66674765831987,51.50427006052537,2.3,7
2012,OKLAHOMA,1,33.22768025698344,34.354918877306496,2.3,7
2012,OREGON,1,54.23932665276901,56.748806256920645,2.3,7
2012,PENNSYLVANIA,1,52.0768577021407,54.48552801203737,2.3,7
2012,RHODE ISLAND,1,62.7009588632639,62.86400461245618,2.3,7
2012,SOUTH CAROLINA,1,44.08803340736147,44.896560017366234,2.3,7
2012,SOUTH DAKOTA,1,39.86614075835246,44.74743111460174,2.3,7
2012,TENNESSEE,1,39.07581499379519,41.82853806271298,2.3,7
2012,TEXAS,1,41.383358283760856,43.683121445889626,2.3,7
2012,UTAH,1,24.74966582796037,34.40574566607516,2.3,7
2012,VERMONT,1,66.5705503023823,67.45568319560924,2.3,7
2012,VIRGINIA,1,51.15645679621864,52.62946987317566,2.3,7
2012,WASHINGTON,1,56.16339829967276,57.65289221364836,2.3,7
2012,WEST VIRGINIA,1,35.53930415638732,42.58975038229675,2.3,7
2012,WISCONSIN,1,52.77616253515459,56.21778651794234,2.3,7
2012,WYOMING,1,27.63690611525283,32.50949377020368,2.3,7
2016,ALABAMA,0,34.35794575797364,38.35903309875247,1.8,10
2016,ALASKA,0,36.550871290111985,40.81265911246443,1.8,10
2016,ARIZONA,0,45.126021844693206,44.58976694179938,1.8,10
2016,ARIZONA,0,0.001632231123927148,45.126021844693206,1.8,10
2016,ARKANSAS,0,33.65312412936093,36.87899030172011,1.8,10
2016,CALIFORNIA,0,61.726399604557876,60.23895914168964,1.8,10
2016,COLORADO,0,48.1569803828474,51.49222655161517,1.8,10
2016,CONNECTICUT,0,54.56630109670987,58.085013258854424,1.8,10
2016,DELAWARE,0,53.353336805634186,58.610741984585275,1.8,10
2016,DISTRICT OF COLUMBIA,0,90.48388386787171,90.91311392818726,1.8,10
2016,FLORIDA,0,47.82331580580505,50.00786506869869,1.8,10
2016,GEORGIA,0,45.63998335736082,45.50795966688209,1.8,10
2016,HAWAII,0,60.98079805512905,70.14793244563191,1.8,10
2016,IDAHO,0,27.492013820979203,32.62233355920978,1.8,10
2016,ILLINOIS,0,55.8253666987933,57.60213536247709,1.8,10
2016,INDIANA,0,37.774839686752046,43.92730290405839,1.8,10
2016,IOWA,0,41.75251344549624,51.98801653414908,1.8,10
2016,KANSAS,0,36.05237073223449,37.99457055391902,1.8,10
2016,KENTUCKY,0,32.68218833364776,37.8013278344458,1.8,10
2016,LOUISIANA,0,38.44956609851397,40.57746362330215,1.8,10
2016,MAINE,0,46.34521409730895,55.371034193482515,1.8,10
2016,MARYLAND,0,60.32574423519277,61.97419077931849,1.8,10
2016,MARYLAND,0,0.002804296757873423,60.32574423519277,1.8,10
2016,MASSACHUSETTS,0,59.0500650966713,60.33830832021647,1.8,10
2016,MICHIGAN,0,47.27453095086684,54.20820421051875,1.8,10
2016,MINNESOTA,0,46.445033961766946,52.652303153246265,1.8,10
2016,MISSISSIPPI,0,40.1147882717841,43.78935954398935,1.8,10
2016,MISSOURI,0,38.13523083523671,44.38348354545332,1.8,10
2016,MONTANA,0,35.93521877515035,41.6981373748058,1.8,10
2016,NEBRASKA,0,33.69875637713553,38.02731441792897,1.8,10
2016,NEVADA,0,47.91782367811904,52.35624947040056,1.8,10
2016,NEW HAMPSHIRE,0,46.82626266969055,51.97968415071198,1.8,10
2016,NEW JERSEY,0,55.453084449694195,58.3423549106376,1.8,10
2016,NEW MEXICO,0,48.255647178634106,52.992760520466774,1.8,10
2016,NEW YORK,0,56.13614259984897,60.760984174874494,1.8,10
2016,NORTH CAROLINA,0,46.172866168209474,48.350968577067555,1.8,10
2016,NORTH DAKOTA,0,27.226739458706007,38.69731088897972,1.8,10
2016,OHIO,0,43.55807627672002,50.66674765831987,1.8,10
2016,OKLAHOMA,0,28.931680284543894,33.22768025698344,1.8,10
2016,OREGON,0,50.07185200286209,54.23932665276901,1.8,10
2016,PENNSYLVANIA,0,47.85361616456285,52.0768577021407,1.8,10
2016,RHODE ISLAND,0,54.40660657037471,62.7009588632639,1.8,10
2016,SOUTH CAROLINA,0,40.67341978966509,44.08803340736147,1.8,10
2016,SOUTH DAKOTA,0,31.737428159948987,39.86614075835246,1.8,10
2016,TENNESSEE,0,34.71633279865009,39.07581499379519,1.8,10
2016,TEXAS,0,43.23525798101196,41.383358283760856,1.8,10
2016,UTAH,0,27.46126859226901,24.74966582796037,1.8,10
2016,VERMONT,0,55.72274212321393,66.5705503023823,1.8,10
2016,VIRGINIA,0,49.7513528334177,51.15645679621864,1.8,10
2016,WASHINGTON,0,52.5386800618266,56.16339829967276,1.8,10
2016,WEST VIRGINIA,0,26.47692801777152,35.53930415638732,1.8,10
2016,WISCONSIN,0,46.453841372242664,52.77616253515459,1.8,10
2016,WYOMING,0,21.628900876393033,27.63690611525283,1.8,10
2020,ALABAMA,1,62.031643166864804,62.08309236440906,-2.2,-6
2020,ALASKA,1,52.83314327038077,51.281512077537286,-2.2,-6
2020,ARIZONA,1,49.055981030464736,48.671616472321055,-2.2,-6
2020,ARKANSAS,1,62.39572985614432,60.57410216382829,-2.2,-6
2020,CALIFORNIA,1,34.32072362528492,31.617106538439437,-2.2,-6
2020,COLORADO,1,41.60412563491241,43.25139737143104,-2.2,-6
2020,CONNECTICUT,1,39.187118288330716,40.92691437881478,-2.2,-6
2020,DELAWARE,1,39.77487677110555,41.92282433931928,-2.2,-6
2020,DISTRICT OF COLUMBIA,1,5.397321376714795,4.070383108054067,-2.2,-6
2020,FLORIDA,1,51.21981962250403,49.021941416590735,-2.2,-6
2020,GEORGIA,1,49.2374738997912,50.771326054771,-2.2,-6
2020,HAWAII,1,33.954714169414814,29.439707172625575,-2.2,-6
2020,IDAHO,1,63.837564831903634,59.26143236919689,-2.2,-6
2020,ILLINOIS,1,40.55345081817373,38.76175307382527,-2.2,-6
2020,INDIANA,1,57.02115776570513,56.94003344841127,-2.2,-6
2020,IOWA,1,52.80019763194579,51.16206134467737,-2.2,-6
2020,KANSAS,1,56.212512834264736,56.65458180583957,-2.2,-6
2020,KENTUCKY,1,62.086571869290445,62.51963855190009,-2.2,-6
2020,LOUISIANA,1,58.46088241400854,58.0886846535688,-2.2,-6
2020,MAINE,1,43.551228110418265,43.476678084498865,-2.2,-6
2020,MARYLAND,1,32.15029156774875,0.009311703337041236,-2.2,-6
2020,MASSACHUSETTS,1,31.90815758863096,32.28620279085516,-2.2,-6
2020,MICHIGAN,1,47.83729069113762,47.49756421999615,-2.2,-6
2020,MINNESOTA,1,45.284942409169375,44.92519310427733,-2.2,-6
2020,MISSISSIPPI,1,57.60295457538255,57.94103808883564,-2.2,-6
2020,MISSOURI,1,56.79965577888949,56.77234783816165,-2.2,-6
2020,MONTANA,1,56.91846924002028,56.466191868577184,-2.2,-6
2020,NEBRASKA,1,58.22416333205421,58.74735112712576,-2.2,-6
2020,NEVADA,1,47.66624732455941,45.50069531760242,-2.2,-6
2020,NEW HAMPSHIRE,1,45.3562595046776,46.458666981953414,-2.2,-6
2020,NEW JERSEY,1,41.396523857348505,41.35038665002945,-2.2,-6
2020,NEW MEXICO,1,43.49666924612945,40.04251433324273,-2.2,-6
2020,NEW YORK,1,37.46129384009093,32.390602305742924,-2.2,-6
2020,NORTH CAROLINA,1,49.93433248829551,49.828094696180415,-2.2,-6
2020,NORTH DAKOTA,1,65.11404873707572,62.9556278313393,-2.2,-6
2020,OHIO,1,53.27130010087464,51.68765067578619,-2.2,-6
2020,OKLAHOMA,1,65.37327184806296,65.32286481962736,-2.2,-6
2020,OREGON,1,40.367246046343354,39.094035184496754,-2.2,-6
2020,PENNSYLVANIA,1,48.843612040172474,48.577885803746014,-2.2,-6
2020,RHODE ISLAND,1,38.670380471575854,38.89805749939674,-2.2,-6
2020,SOUTH CAROLINA,1,55.09348091719648,54.939332685695426,-2.2,-6
2020,SOUTH DAKOTA,1,61.769389672250234,61.5307503789588,-2.2,-6
2020,TENNESSEE,1,60.66029416628382,60.722033694214616,-2.2,-6
2020,TEXAS,1,52.05760360355265,52.234685579335384,-2.2,-6
2020,UTAH,1,58.129839029919594,45.54081658810042,-2.2,-6
2020,VERMONT,1,30.38105712622113,29.75938240130809,-2.2,-6
2020,VIRGINIA,1,43.99550366728214,44.42764701392404,-2.2,-6
2020,WASHINGTON,1,38.76697774334327,36.83268018663746,-2.2,-6
2020,WEST VIRGINIA,1,68.63155192461606,68.63057481161937,-2.2,-6
2020,WISCONSIN,1,48.822437319608824,47.21818456731012,-2.2,-6
2020,WYOMING,1,69.49978994840271,67.3984110546084,-2.2,-6
